;;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051;2052;2053;2054;2055;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Mortality statistics;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;95% UL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;774.90500000;1342.83000000;1851.81000000;2388.75000000;7546.70000000;13915.30000000;21242.30000000;28094.10000000;33514.00000000;40843.80000000;46521.40000000;49254.40000000;46524.40000000;43536.50000000;41346.20000000;41717.50000000;42757.50000000;42909.40000000;42709.40000000;43545.20000000;44383.90000000;44769.60000000;44552.20000000;43970.70000000;43404.00000000;42841.50000000;42419.30000000;42102.70000000;41826.90000000;41696.90000000;41677.70000000;41739.10000000;41788.90000000;41831.80000000;41850.70000000;41829.00000000;41769.20000000;41670.10000000;41530.10000000;41348.30000000;41124.50000000;40860.00000000;40570.20000000;40228.90000000;39841.10000000;39413.70000000;38958.70000000;38467.50000000;37939.80000000;37376.60000000;36779.20000000;36160.40000000;35513.60000000;34837.00000000;34132.00000000;33400.30000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
AIDS deaths in adult males (15+);Mean;0.63520100;5.78132000;22.73120000;72.01790000;204.04700000;519.66100000;1188.19000000;2481.05000000;4714.64000000;8230.24000000;13324.50000000;20187.10000000;28582.80000000;38451.30000000;49467.20000000;61166.10000000;72238.30000000;83419.90000000;93960.60000000;104050.00000000;108587.00000000;108683.00000000;104457.00000000;98657.90000000;92169.10000000;81945.70000000;68921.20000000;56399.90000000;49722.90000000;47014.20000000;46374.80000000;44931.70000000;42649.40000000;40729.70000000;39350.80000000;37516.40000000;35219.90000000;32751.10000000;30372.50000000;28414.60000000;26729.70000000;25451.60000000;24456.80000000;23718.80000000;23239.50000000;22921.00000000;22712.00000000;22539.40000000;22382.80000000;22229.80000000;22071.20000000;21901.20000000;21716.30000000;21514.20000000;21293.50000000;21053.50000000;20794.10000000;20515.60000000;20218.50000000;19903.20000000;19570.60000000;19221.40000000;18856.30000000;18476.10000000;18081.80000000;17674.20000000;17254.10000000;16822.70000000;16380.90000000;15929.80000000;15470.70000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.30212500;2.76948000;11.14970000;36.81120000;118.55700000;312.54100000;743.98600000;1622.56000000;3272.34000000;5931.27000000;10081.30000000;15749.80000000;22793.20000000;31447.30000000;41819.80000000;52905.60000000;63315.90000000;74337.70000000;84987.20000000;95035.50000000;99854.70000000;100359.00000000;96385.00000000;91312.90000000;85131.90000000;75469.80000000;63111.70000000;51359.00000000;44931.20000000;42130.50000000;41312.50000000;39906.60000000;37932.50000000;36156.50000000;34811.80000000;33098.40000000;31261.10000000;29446.80000000;27780.70000000;26406.70000000;25123.80000000;24150.90000000;23376.40000000;22819.30000000;22426.20000000;22155.20000000;21969.20000000;21808.80000000;21657.60000000;21505.70000000;21352.90000000;21187.60000000;21007.30000000;20810.00000000;20594.70000000;20360.90000000;20107.90000000;19833.00000000;19540.20000000;19230.00000000;18903.20000000;18554.00000000;18189.10000000;17809.80000000;17416.60000000;17010.70000000;16599.30000000;16184.90000000;15742.90000000;15292.20000000;14840.20000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;1.01677000;9.05091000;34.24080000;102.33200000;284.67000000;705.46400000;1585.75000000;3259.16000000;6076.81000000;10707.40000000;17301.30000000;25897.20000000;36025.90000000;47489.80000000;59829.60000000;72493.70000000;84141.50000000;95593.10000000;106057.00000000;115736.00000000;119619.00000000;118907.00000000;113771.00000000;106980.00000000;99638.50000000;88926.30000000;75247.00000000;61788.00000000;54713.60000000;52099.90000000;51646.00000000;50152.10000000;47565.30000000;45451.40000000;44020.90000000;42096.80000000;39329.90000000;36167.90000000;33033.20000000;30466.50000000;28304.60000000;26713.30000000;25513.20000000;24610.70000000;24042.70000000;23679.80000000;23451.50000000;23265.40000000;23093.10000000;22929.50000000;22763.70000000;22588.70000000;22400.00000000;22194.60000000;21975.90000000;21742.10000000;21488.10000000;21210.10000000;20913.00000000;20590.90000000;20250.10000000;19904.30000000;19546.00000000;19159.80000000;18751.50000000;18340.60000000;17922.50000000;17492.40000000;17049.20000000;16593.00000000;16123.80000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
AIDS deaths in adult females (15+);Mean;0.61434400;5.20987000;17.80840000;48.43870000;123.82900000;302.42300000;700.06600000;1503.18000000;2979.42000000;5470.53000000;9360.84000000;15028.30000000;22574.30000000;32229.30000000;43981.00000000;57509.90000000;71122.30000000;85666.10000000;100519.00000000;115563.00000000;121054.00000000;119342.00000000;111384.00000000;102358.00000000;93030.70000000;80625.80000000;66823.20000000;52634.90000000;44751.90000000;40555.70000000;38808.80000000;37056.60000000;35187.20000000;33499.90000000;32095.90000000;30509.80000000;28428.50000000;26336.60000000;24657.30000000;23412.20000000;22505.20000000;21871.10000000;21449.70000000;21195.10000000;21099.80000000;21096.10000000;21150.00000000;21216.40000000;21281.40000000;21338.20000000;21382.20000000;21410.40000000;21421.10000000;21413.10000000;21385.50000000;21338.00000000;21270.50000000;21183.10000000;21075.60000000;20948.00000000;20800.50000000;20632.90000000;20445.40000000;20238.10000000;20011.00000000;19764.30000000;19498.20000000;19212.80000000;18908.50000000;18585.60000000;18244.70000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.29263100;2.50334000;8.76397000;24.91250000;67.53350000;178.44900000;458.20400000;1059.21000000;2168.96000000;4108.93000000;7395.35000000;12263.50000000;19210.70000000;28146.00000000;38980.60000000;51732.70000000;64681.20000000;78467.90000000;92765.90000000;107644.00000000;113297.00000000;111977.00000000;104259.00000000;95978.50000000;87308.40000000;75858.80000000;62935.00000000;49432.70000000;41768.20000000;37477.20000000;35894.00000000;34009.60000000;32145.70000000;30521.50000000;28986.90000000;27384.70000000;25644.00000000;24067.80000000;22885.80000000;22016.90000000;21401.40000000;20961.20000000;20670.10000000;20496.40000000;20438.40000000;20446.70000000;20497.30000000;20554.70000000;20608.40000000;20652.90000000;20684.30000000;20699.90000000;20698.50000000;20678.70000000;20640.00000000;20582.10000000;20504.70000000;20408.00000000;20291.80000000;20156.20000000;20001.00000000;19826.40000000;19632.30000000;19418.80000000;19186.10000000;18934.10000000;18663.10000000;18373.40000000;18065.10000000;17738.70000000;17394.60000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.98686200;8.32969000;27.64890000;71.46510000;173.88600000;418.08500000;943.03000000;1982.44000000;3797.41000000;6802.95000000;11416.30000000;17967.00000000;26470.70000000;37109.30000000;49910.60000000;64296.50000000;78710.80000000;93533.10000000;108678.00000000;123587.00000000;129149.00000000;127153.00000000;119011.00000000;109194.00000000;99745.50000000;86751.70000000;72031.60000000;57040.60000000;48860.60000000;44770.70000000;43316.70000000;41861.50000000;40119.60000000;38451.90000000;37249.10000000;35752.40000000;33078.10000000;30045.40000000;27480.30000000;25593.50000000;24219.40000000;23262.40000000;22634.40000000;22255.90000000;22099.60000000;22070.30000000;22119.80000000;22188.20000000;22257.60000000;22316.80000000;22363.30000000;22393.80000000;22419.40000000;22419.30000000;22396.20000000;22352.50000000;22288.10000000;22203.10000000;22107.70000000;21991.90000000;21855.80000000;21699.30000000;21522.70000000;21325.90000000;21109.20000000;20872.60000000;20616.30000000;20340.50000000;20044.40000000;19727.10000000;19388.60000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
AIDS deaths in children;Mean;8.04926000;34.14240000;89.74350000;227.94600000;537.01100000;1144.47000000;2214.45000000;3923.58000000;6381.79000000;9604.82000000;13501.60000000;17812.10000000;22731.20000000;27408.00000000;32343.10000000;37200.30000000;41061.80000000;44475.50000000;47146.80000000;49512.10000000;48266.50000000;44490.20000000;39330.30000000;33187.70000000;24405.30000000;15858.70000000;10721.10000000;8709.13000000;7439.81000000;6558.66000000;5504.32000000;4594.13000000;4093.03000000;3670.64000000;3284.12000000;2956.95000000;2769.30000000;2580.25000000;2451.24000000;2191.20000000;1930.67000000;1682.61000000;1456.51000000;1266.29000000;1126.25000000;1022.08000000;938.74400000;870.58300000;812.20100000;760.65800000;715.12200000;674.35000000;636.75600000;601.45900000;567.97000000;535.90000000;505.03100000;475.30400000;446.72700000;419.24100000;392.86800000;367.65000000;343.62100000;320.80800000;299.23500000;278.92200000;259.86900000;242.04700000;225.41200000;209.92300000;195.53400000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;3.97333000;17.40300000;48.52980000;131.90700000;334.44800000;784.22000000;1602.80000000;3021.94000000;5162.14000000;8052.60000000;11752.00000000;15879.10000000;20619.30000000;25242.30000000;30138.40000000;34928.90000000;38826.90000000;42307.90000000;45014.30000000;47489.40000000;46372.10000000;42795.50000000;37808.00000000;31946.50000000;23451.30000000;15192.50000000;10285.60000000;8381.24000000;7174.47000000;6326.60000000;5301.33000000;4419.76000000;3928.15000000;3504.48000000;3124.20000000;2795.56000000;2613.74000000;2436.50000000;2319.77000000;2071.93000000;1823.95000000;1588.04000000;1372.29000000;1190.06000000;1054.89000000;953.70500000;872.38600000;805.70300000;748.56300000;698.19200000;653.83000000;614.22700000;577.81400000;543.73100000;511.50200000;480.76100000;451.31000000;423.09100000;396.10400000;370.29200000;345.66400000;322.24200000;300.04200000;279.07100000;259.33400000;240.83000000;223.54200000;207.42900000;192.43900000;178.52200000;165.62900000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;13.12210000;53.82600000;129.98300000;316.07800000;731.30500000;1498.00000000;2796.17000000;4829.65000000;7583.68000000;11158.90000000;15354.30000000;19868.30000000;24935.70000000;29646.30000000;34569.80000000;39369.80000000;43118.50000000;46402.60000000;48988.30000000;51272.70000000;49975.10000000;46128.70000000;40747.60000000;34362.30000000;25286.30000000;16463.90000000;11143.90000000;9026.12000000;7711.14000000;6798.45000000;5721.68000000;4771.59000000;4265.45000000;3852.58000000;3479.20000000;3153.52000000;2964.61000000;2769.29000000;2632.97000000;2353.80000000;2067.85000000;1799.47000000;1558.74000000;1353.19000000;1203.09000000;1092.87000000;1007.10000000;936.75100000;876.73000000;823.94800000;776.61700000;734.19400000;695.06000000;659.11400000;623.96100000;590.15200000;557.42000000;525.90100000;495.75200000;466.66800000;438.66800000;411.80600000;386.12900000;361.67300000;338.47900000;316.57800000;295.98100000;276.66400000;258.59000000;241.71600000;226.00100000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
AIDS deaths in 15-24 year olds;Mean;0.32083500;2.37466000;7.31504000;18.46130000;44.66570000;104.37600000;232.88100000;489.41200000;954.31200000;1726.97000000;2904.08000000;4546.18000000;6550.17000000;8866.43000000;11338.10000000;13764.30000000;15771.20000000;17511.20000000;18875.80000000;19865.90000000;19336.50000000;17911.50000000;15993.90000000;14143.40000000;12426.50000000;10499.60000000;8456.62000000;6700.66000000;5819.12000000;5470.26000000;5331.41000000;5086.30000000;4833.13000000;4647.65000000;4500.92000000;4315.96000000;4087.03000000;3812.12000000;3547.73000000;3302.08000000;3031.64000000;2774.68000000;2549.86000000;2358.00000000;2190.70000000;2011.17000000;1829.67000000;1643.13000000;1457.77000000;1290.23000000;1157.02000000;1049.57000000;951.60800000;859.24100000;774.69500000;704.27200000;643.33000000;592.18100000;547.77200000;508.26500000;473.51100000;443.10600000;416.10200000;391.85400000;369.73600000;349.33200000;330.36400000;312.62600000;295.97700000;280.23100000;265.27400000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.15273900;1.13847000;3.58196000;9.41925000;24.10080000;62.44430000;151.19600000;330.31500000;680.10400000;1279.45000000;2235.46000000;3656.15000000;5493.79000000;7648.27000000;9988.00000000;12394.20000000;14370.90000000;16061.10000000;17405.50000000;18477.70000000;18010.70000000;16659.80000000;14859.20000000;13140.80000000;11530.70000000;9733.31000000;7844.99000000;6213.22000000;5380.91000000;5061.10000000;4922.10000000;4705.87000000;4482.69000000;4318.73000000;4172.15000000;3980.11000000;3776.93000000;3553.28000000;3344.83000000;3137.21000000;2901.61000000;2664.18000000;2460.05000000;2280.40000000;2118.75000000;1940.48000000;1763.79000000;1580.27000000;1399.33000000;1235.80000000;1105.58000000;1000.47000000;905.29300000;815.45000000;732.55000000;663.70400000;604.29000000;554.51500000;511.38200000;473.11400000;439.53900000;410.17500000;384.06500000;360.57700000;339.12000000;319.30800000;300.88500000;283.67100000;267.54100000;252.33000000;237.93300000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.51524200;3.79254000;11.37970000;27.13320000;62.90030000;143.90400000;316.60200000;640.57900000;1232.43000000;2161.76000000;3554.31000000;5444.53000000;7670.12000000;10157.70000000;12737.30000000;15310.20000000;17326.90000000;19117.60000000;20496.80000000;21464.40000000;20859.00000000;19313.20000000;17243.20000000;15221.20000000;13330.40000000;11217.20000000;9074.04000000;7198.22000000;6252.80000000;5855.06000000;5736.38000000;5461.46000000;5195.83000000;4994.34000000;4882.39000000;4708.80000000;4447.28000000;4105.46000000;3781.16000000;3490.23000000;3184.78000000;2902.95000000;2655.77000000;2451.27000000;2280.00000000;2096.08000000;1910.08000000;1718.96000000;1531.44000000;1359.87000000;1223.56000000;1113.01000000;1011.97000000;917.01100000;829.83800000;755.75100000;692.37000000;638.86100000;592.18000000;551.03300000;514.29900000;482.04700000;453.39800000;427.71100000;404.32400000;382.78900000;363.08000000;344.46400000;327.37100000;311.20500000;295.65800000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
AIDS deaths in males aged 15-24 years;Mean;0.09542200;0.63046100;1.76634000;4.22726000;10.02800000;23.30650000;51.49230000;109.46200000;216.87500000;398.62700000;677.73900000;1064.98000000;1525.75000000;2040.67000000;2568.88000000;3072.27000000;3496.99000000;3861.25000000;4141.11000000;4340.58000000;4308.35000000;4107.57000000;3814.70000000;3495.73000000;3187.61000000;2811.95000000;2367.13000000;1998.59000000;1827.43000000;1800.64000000;1841.20000000;1848.93000000;1842.33000000;1852.29000000;1870.44000000;1863.21000000;1829.56000000;1765.90000000;1682.63000000;1593.19000000;1475.52000000;1355.64000000;1245.35000000;1146.93000000;1058.96000000;964.19100000;868.29700000;770.89400000;676.06800000;592.32800000;528.62000000;479.77800000;435.55800000;393.84300000;355.75000000;325.07500000;298.74400000;277.20700000;258.55800000;241.95100000;227.32300000;214.45500000;202.85500000;192.23100000;182.37200000;173.09700000;164.29400000;155.92500000;147.97500000;140.36900000;133.06800000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.04530010;0.29859400;0.84083500;2.06179000;5.31221000;13.71720000;32.36330000;72.31530000;146.93700000;278.64100000;488.70200000;814.07600000;1225.91000000;1708.14000000;2217.99000000;2685.47000000;3086.26000000;3428.32000000;3682.95000000;3866.55000000;3840.42000000;3664.11000000;3407.55000000;3131.97000000;2861.68000000;2530.23000000;2129.48000000;1799.86000000;1648.29000000;1625.59000000;1664.28000000;1676.37000000;1681.28000000;1698.48000000;1719.54000000;1712.06000000;1692.08000000;1647.45000000;1585.58000000;1516.91000000;1416.96000000;1309.07000000;1208.43000000;1115.71000000;1031.15000000;939.12900000;845.32200000;750.30300000;656.71600000;574.50000000;511.27100000;462.52300000;418.56100000;377.81000000;340.61300000;310.89100000;285.68800000;265.12100000;246.54200000;229.98100000;215.44000000;202.65300000;191.10600000;180.50900000;170.66200000;161.39700000;152.61700000;144.29000000;136.40600000;128.89800000;121.73000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.15340200;1.01325000;2.78209000;6.37789000;14.19430000;32.98680000;72.01300000;144.13100000;280.41600000;506.12800000;841.83900000;1293.41000000;1830.68000000;2415.42000000;2972.54000000;3510.22000000;3952.56000000;4352.52000000;4656.62000000;4867.18000000;4832.55000000;4615.30000000;4296.78000000;3940.72000000;3589.75000000;3162.23000000;2657.23000000;2230.66000000;2024.95000000;1989.45000000;2029.60000000;2030.74000000;2010.55000000;2011.32000000;2024.60000000;2011.37000000;1958.26000000;1869.75000000;1763.24000000;1656.80000000;1525.32000000;1392.82000000;1278.01000000;1174.98000000;1085.45000000;988.92500000;891.49100000;792.62500000;696.58900000;613.12000000;549.25500000;499.87400000;455.55500000;413.56500000;374.61700000;343.60300000;316.39400000;293.99700000;274.56200000;257.12900000;242.15300000;228.86500000;216.74700000;205.69300000;195.56300000;186.20700000;177.32700000;168.87800000;160.82400000;152.98100000;145.42200000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
AIDS deaths in females aged 15-24 years;Mean;0.22541300;1.74420000;5.54870000;14.23400000;34.63760000;81.06960000;181.38900000;379.95000000;737.43700000;1328.34000000;2226.34000000;3481.20000000;5024.42000000;6825.76000000;8769.21000000;10692.10000000;12274.20000000;13650.00000000;14734.70000000;15525.30000000;15028.10000000;13803.90000000;12179.20000000;10647.70000000;9238.89000000;7687.66000000;6089.49000000;4702.07000000;3991.69000000;3669.61000000;3490.20000000;3237.37000000;2990.80000000;2795.36000000;2630.48000000;2452.76000000;2257.47000000;2046.22000000;1865.11000000;1708.89000000;1556.13000000;1419.04000000;1304.51000000;1211.07000000;1131.74000000;1046.98000000;961.37600000;872.23700000;781.70100000;697.90200000;628.40000000;569.79400000;516.05000000;465.39800000;418.94600000;379.19600000;344.58500000;314.97400000;289.21400000;266.31400000;246.18800000;228.65000000;213.24700000;199.62200000;187.36300000;176.23500000;166.07000000;156.70200000;148.00200000;139.86200000;132.20600000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.10743900;0.83987100;2.74112000;7.35746000;18.99360000;48.94320000;117.40500000;257.22800000;529.02200000;994.61100000;1752.57000000;2825.39000000;4270.55000000;5923.70000000;7777.01000000;9635.86000000;11177.80000000;12558.80000000;13634.20000000;14455.00000000;14004.90000000;12842.60000000;11292.40000000;9842.51000000;8543.85000000;7099.38000000;5615.92000000;4333.56000000;3673.44000000;3374.62000000;3202.81000000;2968.25000000;2728.65000000;2549.01000000;2369.32000000;2186.31000000;2017.33000000;1847.29000000;1708.46000000;1587.60000000;1460.68000000;1343.24000000;1240.88000000;1154.43000000;1080.89000000;998.43500000;915.52700000;829.39400000;741.25900000;659.78300000;591.56600000;534.34700000;482.15300000;433.23100000;388.57100000;350.52400000;317.50000000;289.31700000;264.84000000;243.13300000;224.09900000;207.52200000;192.95900000;180.06800000;168.45900000;157.91100000;148.26800000;139.38100000;131.13500000;123.43100000;116.20300000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.36184000;2.77928000;8.54874000;20.74660000;48.60140000;111.06000000;246.69800000;496.71800000;940.93100000;1659.99000000;2726.54000000;4177.75000000;5876.50000000;7814.96000000;9846.80000000;11800.40000000;13380.20000000;14765.10000000;15850.50000000;16659.80000000;16103.00000000;14782.70000000;13050.10000000;11409.20000000;9919.93000000;8261.99000000;6552.86000000;5087.53000000;4339.74000000;4008.10000000;3851.98000000;3590.43000000;3329.49000000;3135.53000000;2994.55000000;2830.22000000;2600.67000000;2325.92000000;2082.96000000;1873.58000000;1679.78000000;1517.21000000;1387.87000000;1284.53000000;1201.03000000;1113.56000000;1025.22000000;933.14800000;839.31700000;752.38200000;678.66600000;616.43300000;559.01200000;504.82800000;456.15900000;414.31700000;377.51300000;345.63100000;318.23200000;294.11200000;272.76000000;253.59600000;236.72200000;222.07900000;208.89800000;196.93600000;186.01900000;175.96300000;166.68600000;158.08100000;149.97400000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
AIDS deaths in 15-49 year olds;Mean;1.24731000;10.77630000;38.85530000;113.11000000;303.69700000;755.76800000;1730.02000000;3646.96000000;7041.64000000;12538.10000000;20750.90000000;32178.80000000;46639.10000000;64257.20000000;84676.10000000;107136.00000000;128868.00000000;151239.00000000;173030.00000000;194241.00000000;201578.00000000;198490.00000000;186430.00000000;172330.00000000;157605.00000000;137287.00000000;113609.00000000;90394.00000000;77610.70000000;71441.30000000;69032.80000000;65919.60000000;61994.70000000;58498.20000000;55614.30000000;52186.80000000;48109.90000000;43854.40000000;39908.30000000;36614.30000000;33772.90000000;31439.10000000;29479.30000000;27824.50000000;26444.80000000;25202.60000000;24033.70000000;22873.50000000;21716.80000000;20577.50000000;19472.60000000;18402.50000000;17393.30000000;16448.60000000;15566.70000000;14744.70000000;13979.70000000;13269.60000000;12609.00000000;11989.60000000;11403.90000000;10845.10000000;10311.40000000;9816.88000000;9346.10000000;8883.52000000;8429.64000000;7976.51000000;7526.89000000;7076.12000000;6606.26000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.59366800;5.16800000;19.07150000;57.91800000;166.29900000;466.89200000;1115.78000000;2461.80000000;4987.96000000;9343.81000000;16186.40000000;25865.90000000;38618.40000000;54702.10000000;73392.80000000;94780.90000000;115852.00000000;137672.00000000;159283.00000000;181225.00000000;189051.00000000;186622.00000000;175241.00000000;161963.00000000;148114.00000000;129346.00000000;106511.00000000;84623.50000000;72487.50000000;66557.50000000;64226.10000000;61392.00000000;57633.20000000;53869.80000000;50963.70000000;47409.90000000;43771.60000000;40223.60000000;37038.30000000;34367.70000000;32019.90000000;30047.50000000;28355.80000000;26852.70000000;25563.60000000;24397.70000000;23282.30000000;22137.70000000;21027.70000000;19893.50000000;18801.50000000;17772.10000000;16793.30000000;15861.40000000;14992.60000000;14197.00000000;13471.30000000;12775.90000000;12126.30000000;11510.70000000;10919.10000000;10355.30000000;9817.68000000;9319.90000000;8846.61000000;8382.68000000;7928.69000000;7477.15000000;7030.98000000;6585.93000000;6124.71000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;2.00049000;17.06310000;58.95060000;163.05800000;423.83400000;1033.84000000;2292.28000000;4728.63000000;8963.77000000;15640.80000000;25385.80000000;38954.80000000;55568.70000000;75174.70000000;97236.90000000;120882.00000000;143314.00000000;165969.00000000;187617.00000000;208247.00000000;214721.00000000;210588.00000000;197355.00000000;181945.00000000;166069.00000000;144588.00000000;120036.00000000;95786.80000000;82510.30000000;76238.70000000;73844.60000000;70840.20000000;66734.70000000;63290.30000000;60498.90000000;57344.40000000;52825.60000000;47743.30000000;42920.10000000;38941.40000000;35562.90000000;32860.60000000;30657.30000000;28839.70000000;27372.10000000;26085.90000000;24900.90000000;23700.80000000;22549.30000000;21371.70000000;20276.70000000;19229.60000000;18239.20000000;17302.10000000;16386.80000000;15531.40000000;14733.50000000;13998.60000000;13328.80000000;12680.40000000;12077.80000000;11512.10000000;10971.50000000;10471.20000000;9995.26000000;9524.04000000;9052.04000000;8590.72000000;8132.39000000;7671.79000000;7190.05000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
