;;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051;2052;2053;2054;2055;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Mortality statistics;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;95% UL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;775.87100000;1345.07000000;1855.93000000;2395.10000000;7571.83000000;13963.40000000;21317.70000000;28208.90000000;33658.70000000;41022.00000000;46776.40000000;49606.80000000;46795.80000000;43751.80000000;41592.50000000;41985.80000000;42993.00000000;43067.80000000;42873.90000000;43703.60000000;44502.90000000;44859.60000000;44712.80000000;44177.20000000;43611.40000000;43024.10000000;42577.30000000;42237.60000000;41940.50000000;41802.90000000;41783.30000000;41841.90000000;41904.40000000;41949.90000000;41986.10000000;41992.40000000;41962.70000000;41894.80000000;41787.00000000;41638.40000000;41448.50000000;41217.40000000;40945.50000000;40633.40000000;40281.70000000;39891.20000000;39446.30000000;38961.30000000;38439.70000000;37882.70000000;37290.30000000;36666.60000000;36009.90000000;35324.80000000;34624.60000000;33897.30000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
AIDS deaths in adult males (15+);Mean;0.87039800;7.44041000;25.25820000;66.38280000;162.80900000;392.40000000;921.23300000;2063.52000000;4230.76000000;7848.82000000;13233.50000000;20519.20000000;29365.90000000;39613.80000000;50870.60000000;62646.10000000;73642.40000000;84637.70000000;94914.20000000;104692.00000000;108922.00000000;108750.00000000;104311.00000000;98340.60000000;91724.40000000;81422.60000000;68369.60000000;55865.00000000;49190.40000000;46453.00000000;45771.20000000;44307.00000000;42029.20000000;40103.10000000;38701.20000000;36853.30000000;34606.50000000;32228.70000000;29959.60000000;28096.20000000;26491.00000000;25275.20000000;24329.00000000;23628.60000000;23176.30000000;22879.20000000;22688.40000000;22533.40000000;22394.50000000;22259.50000000;22119.10000000;21967.60000000;21801.50000000;21618.50000000;21417.20000000;21196.80000000;20957.30000000;20699.10000000;20422.50000000;20128.20000000;19816.80000000;19489.00000000;19145.60000000;18787.30000000;18415.00000000;18029.60000000;17631.70000000;17222.40000000;16802.60000000;16373.40000000;15935.90000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.27457700;2.39506000;8.59227000;25.04460000;71.28960000;201.01600000;530.44500000;1294.19000000;2839.90000000;5423.57000000;9813.70000000;15608.40000000;22918.60000000;31679.70000000;41689.60000000;52921.90000000;63343.80000000;74116.90000000;84647.60000000;95034.20000000;99848.50000000;100206.00000000;96476.10000000;90998.30000000;85056.60000000;74944.60000000;62066.80000000;50544.20000000;44127.90000000;41550.40000000;40842.10000000;39539.40000000;37636.00000000;35944.30000000;34623.90000000;32884.90000000;30873.50000000;28965.20000000;27260.20000000;25885.40000000;24690.50000000;23840.30000000;23137.50000000;22609.30000000;22268.80000000;22031.30000000;21865.70000000;21723.10000000;21591.10000000;21461.50000000;21316.90000000;21171.20000000;21011.40000000;20834.50000000;20639.60000000;20426.20000000;20194.50000000;19944.80000000;19677.60000000;19386.00000000;19076.20000000;18756.10000000;18424.10000000;18068.40000000;17699.40000000;17317.70000000;16924.30000000;16524.90000000;16126.20000000;15702.00000000;15274.60000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;1.33022000;11.41710000;38.96700000;103.53800000;255.92600000;614.29000000;1410.33000000;3037.87000000;6100.44000000;10781.50000000;17209.00000000;26009.20000000;36131.80000000;47674.00000000;59577.60000000;71328.90000000;82764.30000000;95013.40000000;106180.00000000;116438.00000000;120707.00000000;120189.00000000;115062.00000000;108183.00000000;100542.00000000;89051.90000000;74664.40000000;61554.80000000;54583.00000000;52085.60000000;51637.70000000;50333.60000000;47831.20000000;45801.60000000;44450.70000000;42596.60000000;39838.80000000;36725.60000000;33469.90000000;30849.00000000;28603.00000000;26925.80000000;25681.30000000;24768.00000000;24196.00000000;23832.60000000;23610.20000000;23443.10000000;23300.30000000;23169.30000000;23036.40000000;22894.50000000;22739.30000000;22567.70000000;22365.40000000;22139.90000000;21894.40000000;21634.60000000;21355.90000000;21051.10000000;20728.30000000;20388.20000000;20042.70000000;19683.80000000;19306.30000000;18922.40000000;18521.20000000;18107.50000000;17682.40000000;17246.90000000;16802.90000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
AIDS deaths in adult females (15+);Mean;0.84660100;6.98780000;22.05210000;52.22800000;114.82200000;254.02000000;575.05400000;1276.68000000;2670.80000000;5158.11000000;9167.51000000;15089.50000000;23005.50000000;33101.20000000;45316.40000000;59287.40000000;73283.80000000;88142.70000000;103226.00000000;118412.00000000;123936.00000000;122165.00000000;114060.00000000;104837.00000000;95288.50000000;82587.80000000;68444.60000000;53899.30000000;45870.40000000;41604.90000000;39792.60000000;37938.70000000;35948.40000000;34188.10000000;32744.60000000;31122.20000000;28948.00000000;26740.30000000;24956.90000000;23633.90000000;22672.60000000;22003.20000000;21560.20000000;21294.00000000;21195.30000000;21193.00000000;21251.40000000;21323.20000000;21394.40000000;21457.70000000;21508.50000000;21544.00000000;21562.50000000;21562.60000000;21543.50000000;21505.00000000;21447.00000000;21369.40000000;21272.10000000;21155.10000000;21018.50000000;20862.20000000;20686.30000000;20490.80000000;20275.80000000;20041.40000000;19787.80000000;19515.20000000;19223.70000000;18913.90000000;18586.10000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.26700600;2.21990000;7.18514000;18.15500000;45.18540000;120.89300000;315.15300000;787.24200000;1802.88000000;3719.65000000;6894.05000000;12007.50000000;18870.70000000;28150.60000000;39411.30000000;52432.30000000;65613.50000000;79825.50000000;94480.90000000;109533.00000000;115221.00000000;113875.00000000;106455.00000000;98105.40000000;89172.50000000;77172.30000000;63563.50000000;49643.70000000;41972.10000000;37701.90000000;36016.90000000;34173.20000000;32418.90000000;30809.60000000;29179.90000000;27543.50000000;25740.60000000;24111.70000000;22906.60000000;22036.80000000;21405.10000000;20962.00000000;20676.10000000;20523.70000000;20489.90000000;20515.20000000;20583.70000000;20659.50000000;20731.90000000;20795.20000000;20842.10000000;20868.20000000;20875.80000000;20865.50000000;20836.40000000;20793.50000000;20733.30000000;20654.20000000;20556.10000000;20435.80000000;20296.20000000;20137.30000000;19959.20000000;19762.00000000;19545.60000000;19310.30000000;19056.00000000;18783.10000000;18491.70000000;18182.30000000;17849.90000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;1.28967000;10.63970000;33.60340000;79.83920000;176.19100000;388.89800000;866.16100000;1862.44000000;3736.52000000;6988.43000000;11961.90000000;19027.60000000;28373.00000000;39743.50000000;52961.70000000;68034.40000000;82563.30000000;97703.30000000;112802.00000000;128141.00000000;132792.00000000;130538.00000000;121996.00000000;112309.00000000;102205.00000000;88712.20000000;73585.90000000;57981.70000000;49593.50000000;45243.70000000;43348.70000000;41672.80000000;39524.20000000;37813.30000000;36474.00000000;35083.50000000;32586.20000000;29662.70000000;27136.80000000;25296.20000000;24000.50000000;23085.20000000;22470.80000000;22094.50000000;21942.90000000;21919.30000000;21964.00000000;22030.00000000;22109.80000000;22190.80000000;22254.60000000;22291.60000000;22312.50000000;22321.20000000;22311.80000000;22277.30000000;22220.40000000;22138.60000000;22036.30000000;21927.60000000;21798.30000000;21643.90000000;21467.10000000;21269.30000000;21046.40000000;20813.80000000;20552.80000000;20271.50000000;19971.20000000;19664.80000000;19331.60000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
AIDS deaths in children;Mean;10.47500000;39.16190000;82.27330000;175.07500000;389.82300000;870.49700000;1846.14000000;3553.85000000;6088.31000000;9396.55000000;13341.50000000;17656.00000000;22540.50000000;27158.50000000;32017.60000000;36792.50000000;40582.60000000;43937.20000000;46565.90000000;48897.00000000;47649.20000000;43908.00000000;38801.30000000;32735.30000000;24072.20000000;15642.60000000;10577.60000000;8598.97000000;7354.78000000;6490.95000000;5452.70000000;4552.96000000;4056.80000000;3638.55000000;3255.89000000;2933.18000000;2749.09000000;2562.62000000;2435.88000000;2179.64000000;1922.37000000;1676.82000000;1452.92000000;1264.64000000;1126.25000000;1023.50000000;941.57100000;874.83900000;817.93700000;767.92900000;723.97800000;684.82500000;648.90100000;615.30500000;583.52300000;553.14100000;523.92500000;495.79700000;468.75500000;442.73300000;417.74700000;393.83200000;371.01900000;349.32900000;328.78500000;309.40500000;291.18900000;274.11000000;258.12700000;243.20200000;229.29300000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;3.29425000;12.65520000;29.82620000;73.93390000;198.88400000;511.20800000;1227.20000000;2566.42000000;4621.30000000;7678.89000000;11231.40000000;15214.70000000;19802.80000000;24391.80000000;29298.00000000;34150.40000000;37851.00000000;41190.40000000;43922.70000000;46327.90000000;45329.90000000;41925.40000000;37067.50000000;31315.30000000;22980.70000000;14894.70000000;10087.10000000;8227.88000000;7060.29000000;6236.75000000;5234.40000000;4371.69000000;3880.21000000;3469.21000000;3085.58000000;2759.98000000;2583.97000000;2409.20000000;2292.32000000;2054.52000000;1814.44000000;1585.68000000;1375.76000000;1198.29000000;1066.05000000;967.55900000;890.03400000;826.76300000;771.75600000;724.16300000;681.51500000;643.86200000;609.90600000;577.77900000;546.93500000;517.39400000;489.11200000;461.99500000;436.02100000;411.11100000;387.17700000;364.03800000;342.29100000;321.51700000;301.87100000;283.36300000;266.34000000;250.47300000;234.94600000;220.36900000;207.36700000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;15.63590000;58.48630000;123.68300000;265.00000000;587.33900000;1277.30000000;2579.55000000;4679.14000000;7592.31000000;11230.00000000;15479.70000000;20007.90000000;24961.50000000;29652.10000000;34458.20000000;39291.10000000;43044.20000000;46279.30000000;48747.30000000;51096.50000000;49827.00000000;45808.50000000;40433.10000000;34130.00000000;25130.10000000;16361.50000000;11070.90000000;8985.26000000;7666.84000000;6762.02000000;5683.34000000;4754.00000000;4245.77000000;3820.24000000;3432.09000000;3107.63000000;2918.50000000;2721.20000000;2582.76000000;2307.69000000;2032.79000000;1771.81000000;1533.47000000;1334.78000000;1191.14000000;1087.63000000;1006.46000000;940.56100000;884.44100000;835.08500000;791.62300000;752.77900000;716.90900000;683.11500000;650.89400000;619.84100000;589.72800000;560.49500000;532.16700000;504.70200000;478.14200000;452.55400000;427.99500000;404.51200000;382.15500000;360.96500000;340.96500000;322.14500000;304.47900000;287.93700000;272.48600000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
AIDS deaths in 15-24 year olds;Mean;0.44198400;3.18596000;9.08902000;20.11990000;42.42810000;91.24770000;201.42300000;439.40600000;901.74800000;1704.02000000;2948.42000000;4685.37000000;6785.91000000;9174.69000000;11675.70000000;14081.30000000;16025.50000000;17679.40000000;18948.60000000;19843.00000000;19252.90000000;17803.80000000;15892.30000000;14057.20000000;12357.10000000;10447.90000000;8420.26000000;6674.67000000;5801.09000000;5455.72000000;5315.83000000;5068.37000000;4812.34000000;4626.19000000;4479.72000000;4295.23000000;4065.12000000;3789.28000000;3525.28000000;3280.54000000;3012.03000000;2757.25000000;2534.52000000;2344.84000000;2180.03000000;2003.67000000;1825.68000000;1642.88000000;1461.30000000;1297.33000000;1167.12000000;1062.20000000;966.53600000;876.28100000;793.58800000;724.71200000;665.09500000;615.05700000;571.59000000;532.87200000;498.77500000;468.92100000;442.43000000;418.66800000;397.00300000;377.01900000;358.43600000;341.04600000;324.69900000;309.21100000;294.47000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.13937800;1.01161000;2.95812000;6.97416000;16.82040000;42.97330000;111.50100000;276.69600000;622.00200000;1245.21000000;2276.26000000;3756.32000000;5632.05000000;7843.35000000;10286.80000000;12725.70000000;14672.10000000;16267.10000000;17489.20000000;18360.60000000;17812.20000000;16462.90000000;14696.80000000;13028.50000000;11498.10000000;9768.89000000;7848.28000000;6208.94000000;5421.00000000;5107.11000000;4975.56000000;4725.99000000;4495.57000000;4303.20000000;4152.51000000;3943.99000000;3737.32000000;3512.24000000;3299.96000000;3100.02000000;2872.14000000;2640.99000000;2433.88000000;2258.08000000;2100.69000000;1929.52000000;1756.36000000;1578.96000000;1402.02000000;1240.85000000;1112.05000000;1010.84000000;917.95100000;831.02900000;750.74900000;684.79100000;628.06000000;580.39900000;538.86600000;501.55800000;468.67700000;440.59900000;415.43000000;392.45400000;371.53300000;352.13600000;334.32200000;318.02600000;302.64900000;288.07100000;273.92100000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.67336700;4.85178000;13.85160000;30.75500000;65.06480000;139.43100000;302.26200000;637.72300000;1253.93000000;2265.35000000;3800.10000000;5868.22000000;8249.15000000;10762.60000000;13357.00000000;15784.10000000;17644.40000000;19293.10000000;20529.70000000;21351.80000000;20681.80000000;19158.70000000;17126.00000000;15164.20000000;13335.60000000;11280.40000000;9105.60000000;7209.86000000;6262.66000000;5894.59000000;5746.26000000;5492.00000000;5233.07000000;5024.60000000;4895.91000000;4723.03000000;4460.59000000;4113.15000000;3780.27000000;3474.80000000;3163.63000000;2881.84000000;2637.92000000;2435.09000000;2259.87000000;2077.40000000;1896.52000000;1709.79000000;1524.72000000;1356.53000000;1223.72000000;1116.61000000;1019.12000000;924.79100000;839.43500000;767.55300000;705.47800000;652.78100000;607.93600000;567.23500000;532.75400000;503.15800000;476.92000000;453.39700000;431.93700000;412.11600000;393.64700000;376.30100000;359.92900000;344.34100000;329.42600000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
AIDS deaths in males aged 15-24 years;Mean;0.13168800;0.85166900;2.22221000;4.68418000;9.72847000;20.82590000;45.21810000;98.67440000;203.61900000;387.93200000;675.87700000;1076.39000000;1549.68000000;2070.75000000;2595.01000000;3084.02000000;3487.30000000;3826.12000000;4079.41000000;4252.94000000;4204.03000000;3997.70000000;3709.13000000;3399.03000000;3100.47000000;2735.66000000;2302.06000000;1943.15000000;1776.49000000;1750.13000000;1789.47000000;1797.27000000;1791.56000000;1801.32000000;1818.44000000;1810.96000000;1780.19000000;1721.72000000;1644.59000000;1560.31000000;1447.22000000;1331.03000000;1223.60000000;1127.45000000;1041.21000000;948.10800000;853.83000000;758.06400000;664.84400000;582.56700000;520.03000000;472.12900000;428.78800000;387.90200000;350.55100000;320.50600000;294.74600000;273.72100000;255.54700000;239.38500000;225.17800000;212.71900000;201.54200000;191.35600000;181.94600000;173.12400000;164.77300000;156.84600000;149.32400000;142.13100000;135.22600000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.04149150;0.26948700;0.73075900;1.66535000;3.85859000;9.73940000;23.95820000;59.31620000;135.92100000;273.75200000;505.51600000;841.82600000;1278.64000000;1749.46000000;2238.14000000;2706.59000000;3101.11000000;3418.47000000;3642.97000000;3800.35000000;3747.00000000;3549.91000000;3279.99000000;3020.12000000;2762.26000000;2445.55000000;2062.94000000;1736.91000000;1604.99000000;1590.08000000;1627.62000000;1632.37000000;1629.38000000;1641.88000000;1662.21000000;1658.71000000;1643.96000000;1608.98000000;1557.59000000;1493.25000000;1392.79000000;1287.61000000;1186.94000000;1094.56000000;1011.32000000;919.90000000;827.97900000;733.28500000;642.53800000;561.05700000;500.38600000;453.33900000;410.55900000;370.28300000;333.60400000;304.25200000;278.90900000;258.73000000;241.61800000;226.58600000;213.55500000;201.94300000;191.05000000;181.41100000;172.32000000;163.85400000;155.70000000;147.86400000;140.45300000;133.41800000;126.75700000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.20087900;1.30367000;3.42587000;7.29281000;15.27210000;32.68810000;69.94470000;148.15900000;293.83800000;536.11200000;894.67700000;1367.19000000;1893.13000000;2459.30000000;3032.11000000;3556.02000000;3967.32000000;4301.20000000;4563.25000000;4738.44000000;4681.22000000;4451.02000000;4127.93000000;3782.53000000;3456.77000000;3058.18000000;2580.15000000;2177.77000000;1987.25000000;1957.97000000;1992.26000000;1992.73000000;1978.31000000;1988.88000000;2006.11000000;1999.97000000;1960.51000000;1869.97000000;1756.73000000;1649.07000000;1514.05000000;1384.33000000;1267.89000000;1165.90000000;1074.81000000;978.60200000;883.37000000;787.44000000;692.67600000;608.09800000;543.31800000;494.32700000;450.72300000;408.51100000;370.11200000;339.16000000;312.11000000;290.71300000;271.88300000;254.73600000;239.50200000;226.88800000;216.15200000;206.35600000;197.28000000;188.73400000;180.59800000;172.82500000;165.40100000;158.24800000;151.32600000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
AIDS deaths in females aged 15-24 years;Mean;0.31029600;2.33429000;6.86681000;15.43570000;32.69960000;70.42170000;156.20500000;340.73100000;698.12900000;1316.09000000;2272.55000000;3608.98000000;5236.22000000;7103.93000000;9080.65000000;10997.30000000;12538.20000000;13853.30000000;14869.20000000;15590.10000000;15048.80000000;13806.10000000;12183.20000000;10658.20000000;9256.61000000;7712.25000000;6118.20000000;4731.52000000;4024.60000000;3705.60000000;3526.36000000;3271.11000000;3020.78000000;2824.87000000;2661.28000000;2484.27000000;2284.93000000;2067.56000000;1880.69000000;1720.23000000;1564.81000000;1426.22000000;1310.92000000;1217.40000000;1138.83000000;1055.56000000;971.85000000;884.81500000;796.46000000;714.75900000;647.08500000;590.06700000;537.74800000;488.37900000;443.03700000;404.20600000;370.34900000;341.33600000;316.04300000;293.48700000;273.59800000;256.20200000;240.88800000;227.31100000;215.05700000;203.89500000;193.66300000;184.20000000;175.37500000;167.08000000;159.24300000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.09788620;0.74222300;2.24226000;5.38288000;12.92390000;33.82840000;86.92940000;217.84400000;470.29600000;964.49100000;1711.55000000;2886.53000000;4340.76000000;6064.99000000;7957.75000000;9859.68000000;11441.30000000;12757.00000000;13746.60000000;14454.70000000;13924.10000000;12756.60000000;11250.80000000;9846.27000000;8560.20000000;7118.72000000;5638.44000000;4359.06000000;3694.56000000;3392.28000000;3210.79000000;2961.95000000;2739.97000000;2544.18000000;2377.23000000;2203.02000000;2037.32000000;1867.10000000;1721.65000000;1596.05000000;1465.43000000;1344.46000000;1239.87000000;1154.27000000;1081.44000000;1001.83000000;921.03400000;837.40200000;751.92300000;673.14800000;608.50600000;554.26000000;503.70300000;455.96700000;412.47100000;375.87100000;344.05100000;316.86400000;293.21900000;272.19600000;253.72600000;237.61300000;223.02200000;210.10400000;198.53200000;188.01700000;178.28900000;169.13700000;160.96800000;153.15400000;145.64600000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.47248900;3.54811000;10.42570000;23.46220000;49.79270000;106.74300000;232.31700000;489.56400000;966.29300000;1752.45000000;2922.68000000;4507.65000000;6345.14000000;8365.90000000;10422.60000000;12349.20000000;13854.90000000;15106.00000000;16043.40000000;16711.50000000;16117.50000000;14809.20000000;13101.90000000;11465.70000000;9973.18000000;8328.89000000;6630.66000000;5139.52000000;4389.80000000;4053.11000000;3867.07000000;3596.50000000;3329.05000000;3138.07000000;2996.53000000;2828.33000000;2576.16000000;2301.18000000;2052.74000000;1852.68000000;1668.79000000;1510.46000000;1381.50000000;1278.84000000;1194.66000000;1106.96000000;1019.55000000;929.45900000;838.83600000;755.11400000;685.73900000;626.84800000;572.54600000;521.07600000;473.62500000;432.82000000;397.18600000;366.90400000;340.69300000;317.29200000;296.62700000;278.54800000;262.49000000;248.10600000;235.21100000;223.79100000;213.34200000;203.68100000;194.66200000;186.17000000;178.09900000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
AIDS deaths in 15-49 year olds;Mean;1.71457000;14.18650000;45.65700000;112.30200000;258.64600000;595.53800000;1370.18000000;3051.43000000;6298.77000000;11863.70000000;20415.20000000;32410.20000000;47550.60000000;65832.70000000;86801.10000000;109642.00000000;131581.00000000;154010.00000000;175735.00000000;196777.00000000;203919.00000000;200634.00000000;188374.00000000;174059.00000000;159118.00000000;138542.00000000;114584.00000000;91094.50000000;78192.40000000;71939.20000000;69437.10000000;66214.50000000;62184.30000000;58612.10000000;55665.90000000;52185.30000000;48061.10000000;43774.80000000;39824.20000000;36535.00000000;33705.70000000;31385.00000000;29438.10000000;27795.40000000;26426.90000000;25196.50000000;24040.80000000;22896.20000000;21757.60000000;20638.70000000;19556.50000000;18510.90000000;17527.80000000;16610.30000000;15756.50000000;14963.20000000;14227.00000000;13545.70000000;12913.40000000;12321.80000000;11763.20000000;11230.80000000;10722.60000000;10253.40000000;9807.58000000;9369.32000000;8939.27000000;8509.23000000;8081.92000000;7652.19000000;7201.35000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.54075400;4.52746000;15.16750000;40.58940000;108.22800000;295.62100000;776.44400000;1941.85000000;4319.17000000;8654.82000000;15200.40000000;25869.40000000;39233.80000000;55944.80000000;75356.30000000;96871.10000000;118147.00000000;140217.00000000;162192.00000000;183472.00000000;191266.00000000;188706.00000000;177114.00000000;163603.00000000;149789.00000000;130282.00000000;107631.00000000;85539.90000000;73124.00000000;67175.30000000;64800.10000000;61876.10000000;57872.90000000;54439.10000000;51375.50000000;47768.40000000;43933.10000000;40264.80000000;36963.50000000;34226.20000000;31909.00000000;29937.20000000;28237.80000000;26792.00000000;25544.40000000;24368.90000000;23221.20000000;22098.70000000;20995.60000000;19909.00000000;18845.60000000;17823.60000000;16849.00000000;15956.30000000;15141.80000000;14374.00000000;13649.10000000;13002.90000000;12384.50000000;11802.70000000;11253.00000000;10728.80000000;10228.50000000;9775.63000000;9340.39000000;8908.81000000;8486.25000000;8071.27000000;7657.05000000;7239.05000000;6799.45000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;2.61326000;21.65380000;69.99980000;173.48400000;402.20600000;923.45900000;2082.92000000;4472.36000000;8905.03000000;16049.60000000;26616.60000000;40548.70000000;57510.70000000;77831.80000000;100291.00000000;124347.00000000;147266.00000000;169620.00000000;190422.00000000;210816.00000000;216889.00000000;213080.00000000;199860.00000000;184646.00000000;168605.00000000;146989.00000000;122433.00000000;97650.70000000;84096.20000000;77579.90000000;75223.90000000;71950.20000000;67927.80000000;64365.70000000;61678.80000000;58391.10000000;53745.30000000;48545.70000000;43603.60000000;39508.10000000;36068.20000000;33224.00000000;30957.90000000;29114.80000000;27589.60000000;26268.90000000;25068.90000000;23889.70000000;22723.80000000;21578.30000000;20468.40000000;19388.30000000;18364.40000000;17409.80000000;16511.80000000;15684.50000000;14917.80000000;14212.30000000;13572.80000000;12963.00000000;12402.50000000;11878.20000000;11375.80000000;10911.20000000;10468.70000000;10032.30000000;9602.63000000;9171.32000000;8741.02000000;8306.20000000;7847.40000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
